Start Time,End Time,Tag,Note,Tree Type,Is Success
2021-05-20T07:11:36.030-0500,2021-05-20T08:11:36.030-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T08:23:51.699-0500,2021-05-20T09:23:51.699-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T09:27:16.029-0500,2021-05-20T10:27:16.029-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T10:34:23.596-0500,2021-05-20T11:34:23.596-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T11:53:28.310-0500,2021-05-20T12:53:28.310-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T13:07:29.122-0500,2021-05-20T14:07:29.122-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T14:35:22.667-0500,2021-05-20T15:35:22.667-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T15:45:49.790-0500,2021-05-20T16:45:49.790-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T19:02:52.334-0500,2021-05-20T20:02:52.334-0500,Work,Planted in my chrome,Cedar,True
2021-05-20T20:14:35.029-0500,2021-05-20T21:14:35.029-0500,Study,Planted in my chrome,Cedar,True
2021-05-21T06:44:29.567-0500,2021-05-21T07:44:29.567-0500,Study,Planted in my chrome,Cedar,True
2021-05-21T07:58:27.164-0500,2021-05-21T08:58:27.164-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T09:22:11.933-0500,2021-05-21T10:22:11.933-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T10:22:23.835-0500,2021-05-21T11:22:23.835-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T11:34:14.202-0500,2021-05-21T12:34:14.202-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T12:43:41.747-0500,2021-05-21T13:43:41.747-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T13:55:51.506-0500,2021-05-21T14:55:51.506-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T15:14:00.233-0500,2021-05-21T16:14:00.233-0500,Work,Planted in my chrome,Cedar,True
2021-05-21T16:22:19.704-0500,2021-05-21T17:22:19.704-0500,Work,Planted in my chrome,Cedar,True
2021-05-22T08:04:04.024-0500,2021-05-22T09:04:04.024-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T08:49:01.052-0500,2021-05-23T09:49:01.052-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T11:28:49.002-0500,2021-05-23T12:28:49.002-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T12:38:56.827-0500,2021-05-23T13:38:56.827-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T13:43:31.210-0500,2021-05-23T14:43:31.210-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T20:39:32.451-0500,2021-05-23T21:39:32.451-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T21:55:15.308-0500,2021-05-23T22:55:15.308-0500,Study,Planted in my chrome,Cedar,True
2021-05-23T23:00:08.214-0500,2021-05-24T00:00:08.214-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T00:10:37.526-0500,2021-05-24T01:10:37.526-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T12:38:08.568-0500,2021-05-24T13:38:08.568-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T19:22:38.531-0500,2021-05-24T20:22:38.531-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T20:32:40.300-0500,2021-05-24T21:32:40.300-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T21:41:39.665-0500,2021-05-24T22:41:39.665-0500,Study,Planted in my chrome,Cedar,True
2021-05-24T22:51:12.563-0500,2021-05-24T23:51:12.563-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T00:04:55.615-0500,2021-05-25T01:04:55.615-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T12:10:11.917-0500,2021-05-25T13:10:11.917-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T13:37:41.544-0500,2021-05-25T14:37:41.544-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T14:50:53.666-0500,2021-05-25T15:50:53.666-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T16:02:17.193-0500,2021-05-25T17:02:17.193-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T17:02:30.744-0500,2021-05-25T18:02:30.744-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T18:11:34.806-0500,2021-05-25T19:11:34.806-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T20:35:01.677-0500,2021-05-25T21:35:01.677-0500,Study,Planted in my chrome,Cedar,True
2021-05-25T21:42:47.704-0500,2021-05-25T22:42:47.704-0500,Study,Planted in my chrome,Cedar,True
2021-05-26T11:24:15.821-0500,2021-05-26T12:24:15.821-0500,Study,Planted in my chrome,Cedar,True
2021-05-26T12:31:10.992-0500,2021-05-26T13:31:10.992-0500,Study,Planted in my chrome,Cedar,True
2021-05-26T13:31:30.103-0500,2021-05-26T14:31:30.103-0500,Study,Planted in my chrome,Cedar,True
2021-05-26T14:36:17.829-0500,2021-05-26T15:36:17.829-0500,Study,Planted in my chrome,Cedar,True
2021-05-27T12:01:19.255-0500,2021-05-27T13:01:19.255-0500,Study,Planted in my chrome,Cedar,True
2021-05-27T13:03:46.833-0500,2021-05-27T14:03:46.833-0500,Study,Planted in my chrome,Cedar,True
2021-05-27T22:50:52.714-0500,2021-05-27T23:50:52.714-0500,Study,Planted in my chrome,Cedar,True
2021-05-28T21:00:54.386-0500,2021-05-28T22:00:54.386-0500,Study,Planted in my chrome,Cedar,True
2021-05-28T22:04:34.878-0500,2021-05-28T23:04:34.878-0500,Study,Planted in my chrome,Cedar,True
2021-05-29T10:11:34.194-0500,2021-05-29T11:11:34.194-0500,Study,Planted in my chrome,Cedar,True
2021-05-30T22:20:59.860-0500,2021-05-30T23:20:59.860-0500,Study,Planted in my chrome,Cedar,True
2021-05-31T09:02:15.803-0500,2021-05-31T10:02:15.803-0500,Study,Planted in my chrome,Cedar,True
2021-05-31T18:06:50.964-0500,2021-05-31T19:06:50.964-0500,Study,Planted in my chrome,Cedar,True
2021-06-01T07:18:18.432-0500,2021-06-01T08:18:18.432-0500,Study,Planted in my chrome,Cedar,True
2021-06-01T08:26:22.621-0500,2021-06-01T09:26:22.621-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T09:37:29.484-0500,2021-06-01T10:37:29.484-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T10:55:34.405-0500,2021-06-01T11:55:34.405-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T12:13:43.167-0500,2021-06-01T13:13:43.167-0500,Study,Planted in my chrome,Cedar,True
2021-06-01T13:21:47.104-0500,2021-06-01T14:21:47.104-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T14:35:17.087-0500,2021-06-01T15:35:17.087-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T15:45:34.424-0500,2021-06-01T16:45:34.424-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T16:49:40.107-0500,2021-06-01T17:49:40.107-0500,Work,Planted in my chrome,Cedar,True
2021-06-01T19:38:57.190-0500,2021-06-01T20:38:57.190-0500,Study,Planted in my chrome,Cedar,True
2021-06-02T07:28:09.057-0500,2021-06-02T08:28:09.057-0500,Study,Planted in my chrome,Cedar,True
2021-06-02T08:46:00.417-0500,2021-06-02T09:46:00.417-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T09:48:39.576-0500,2021-06-02T10:48:39.576-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T10:48:50.827-0500,2021-06-02T11:48:50.827-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T12:23:07.113-0500,2021-06-02T13:23:07.113-0500,Study,Planted in my chrome,Cedar,True
2021-06-02T13:29:02.741-0500,2021-06-02T14:29:02.741-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T14:42:39.280-0500,2021-06-02T15:42:39.280-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T15:47:49.471-0500,2021-06-02T16:47:49.471-0500,Work,Planted in my chrome,Cedar,True
2021-06-02T16:58:25.578-0500,2021-06-02T17:58:25.578-0500,Study,Planted in my chrome,Cedar,True
2021-06-02T19:58:06.631-0500,2021-06-02T20:58:06.631-0500,Study,Planted in my chrome,Cedar,True
2021-06-03T08:00:01.653-0500,2021-06-03T09:00:01.653-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T09:15:24.328-0500,2021-06-03T10:15:24.328-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T10:24:50.682-0500,2021-06-03T11:24:50.682-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T11:30:39.724-0500,2021-06-03T12:30:39.724-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T12:45:15.340-0500,2021-06-03T13:45:15.340-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T13:54:34.241-0500,2021-06-03T14:54:34.241-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T15:02:24.083-0500,2021-06-03T16:02:24.083-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T16:17:18.966-0500,2021-06-03T17:17:18.966-0500,Work,Planted in my chrome,Cedar,True
2021-06-03T19:02:34.751-0500,2021-06-03T20:02:34.751-0500,Study,Planted in my chrome,Cedar,True
2021-06-04T08:17:20.041-0500,2021-06-04T09:17:20.041-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T09:17:28.780-0500,2021-06-04T10:17:28.780-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T10:39:51.386-0500,2021-06-04T11:39:51.386-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T12:01:47.064-0500,2021-06-04T13:01:47.064-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T13:10:22.440-0500,2021-06-04T14:10:22.440-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T14:16:45.084-0500,2021-06-04T15:16:45.084-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T15:22:45.645-0500,2021-06-04T16:22:45.645-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T16:28:57.919-0500,2021-06-04T17:28:57.919-0500,Work,Planted in my chrome,Cedar,True
2021-06-04T20:23:49.155-0500,2021-06-04T21:23:49.155-0500,Study,Planted in my chrome,Cedar,True
2021-06-04T21:24:00.646-0500,2021-06-04T22:24:00.646-0500,Study,Planted in my chrome,Cedar,True
2021-06-04T22:32:51.841-0500,2021-06-04T23:32:51.841-0500,Study,Planted in my chrome,Cedar,True
2021-06-04T23:37:42.013-0500,2021-06-05T00:37:42.013-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T08:59:41.344-0500,2021-06-05T09:59:41.344-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T10:10:25.233-0500,2021-06-05T11:10:25.233-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T11:33:20.780-0500,2021-06-05T12:33:20.780-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T12:41:25.117-0500,2021-06-05T13:41:25.117-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T20:36:53.625-0500,2021-06-05T21:36:53.625-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T21:41:19.959-0500,2021-06-05T22:41:19.959-0500,Study,Planted in my chrome,Cedar,True
2021-06-05T23:00:00.602-0500,2021-06-06T00:00:00.602-0500,Study,Planted in my chrome,Cedar,True
2021-06-06T00:00:09.340-0500,2021-06-06T01:00:09.340-0500,Study,Planted in my chrome,Cedar,True
2021-06-06T19:56:18.000-0500,2021-06-06T20:56:18.000-0500,Study,,Cedar,True
2021-06-07T08:08:10.549-0500,2021-06-07T09:08:10.549-0500,Work,Planted in my chrome,Cedar,True
2021-06-07T09:43:45.071-0500,2021-06-07T10:43:45.071-0500,Work,Planted in my chrome,Cedar,True
2021-06-07T10:54:01.107-0500,2021-06-07T11:54:01.107-0500,Work,Planted in my chrome,Cedar,True
2021-06-07T11:58:55.783-0500,2021-06-07T12:58:55.783-0500,Study,Planted in my chrome,Cedar,True
2021-06-07T13:13:45.215-0500,2021-06-07T14:13:45.215-0500,Work,Planted in my chrome,Cedar,True
2021-06-07T14:24:17.395-0500,2021-06-07T15:24:17.395-0500,Work,Planted in my chrome,Cedar,True
2021-06-07T16:39:03.166-0500,2021-06-07T17:39:03.166-0500,Work,Planted in my chrome,Cedar,True
2021-06-08T19:57:41.077-0500,2021-06-08T20:57:41.077-0500,Study,Planted in my chrome,Cedar,True
2021-06-09T08:51:32.416-0500,2021-06-09T09:51:32.416-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T09:51:49.359-0500,2021-06-09T10:51:49.359-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T10:52:05.470-0500,2021-06-09T11:52:05.470-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T12:55:55.154-0500,2021-06-09T13:55:55.154-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T14:18:55.321-0500,2021-06-09T15:18:55.321-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T15:24:27.441-0500,2021-06-09T16:24:27.441-0500,Work,Planted in my chrome,Cedar,True
2021-06-09T18:57:06.853-0500,2021-06-09T19:57:06.853-0500,Study,Planted in my chrome,Cedar,True
2021-06-09T20:20:09.785-0500,2021-06-09T21:20:09.785-0500,Study,Planted in my chrome,Cedar,True
2021-06-10T08:41:14.606-0500,2021-06-10T09:41:14.606-0500,Work,Planted in my chrome,Cedar,True
2021-06-10T09:45:18.981-0500,2021-06-10T10:45:18.981-0500,Work,Planted in my chrome,Cedar,True
2021-06-10T19:26:31.993-0500,2021-06-10T20:26:31.993-0500,Study,Planted in my chrome,Cedar,True
2021-06-10T20:29:23.880-0500,2021-06-10T21:29:23.880-0500,Study,Planted in my chrome,Cedar,True
2021-06-10T23:03:35.855-0500,2021-06-11T00:03:35.855-0500,Study,Planted in my chrome,Cedar,True
2021-06-11T00:41:59.142-0500,2021-06-11T01:41:59.142-0500,Study,Planted in my chrome,Cedar,True
2021-06-11T08:32:36.945-0500,2021-06-11T09:32:36.945-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T09:55:40.434-0500,2021-06-11T10:55:40.434-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T11:03:58.479-0500,2021-06-11T12:03:58.479-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T12:16:01.990-0500,2021-06-11T13:16:01.990-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T13:18:18.469-0500,2021-06-11T14:18:18.469-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T14:20:46.384-0500,2021-06-11T15:20:46.384-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T15:27:34.204-0500,2021-06-11T16:27:34.204-0500,Work,Planted in my chrome,Cedar,True
2021-06-11T21:14:56.525-0500,2021-06-11T22:14:56.525-0500,Study,Planted in my chrome,Cedar,True
2021-06-11T22:38:39.041-0500,2021-06-11T23:38:39.041-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T11:53:10.673-0500,2021-06-12T12:53:10.673-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T13:04:06.987-0500,2021-06-12T14:04:06.987-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T14:11:46.663-0500,2021-06-12T15:11:46.663-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T16:54:48.247-0500,2021-06-12T17:54:48.247-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T18:12:56.304-0500,2021-06-12T19:12:56.304-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T20:13:33.989-0500,2021-06-12T21:13:33.989-0500,Study,Planted in my chrome,Cedar,True
2021-06-12T21:32:56.970-0500,2021-06-12T22:32:56.970-0500,Study,Planted in my chrome,Cedar,True
2021-06-14T08:38:33.755-0500,2021-06-14T09:38:33.755-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T09:48:05.191-0500,2021-06-14T10:48:05.191-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T11:59:03.185-0500,2021-06-14T12:59:03.185-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T13:12:37.005-0500,2021-06-14T14:12:37.005-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T14:17:40.147-0500,2021-06-14T15:17:40.147-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T15:29:37.243-0500,2021-06-14T16:29:37.243-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T16:53:25.636-0500,2021-06-14T17:53:25.636-0500,Work,Planted in my chrome,Cedar,True
2021-06-14T19:11:14.962-0500,2021-06-14T20:11:14.962-0500,Study,Planted in my chrome,Cedar,True
2021-06-14T20:28:20.011-0500,2021-06-14T21:28:20.011-0500,Study,Planted in my chrome,Cedar,True
2021-06-14T21:28:26.633-0500,2021-06-14T22:28:26.633-0500,Study,Planted in my chrome,Cedar,True
2021-06-15T08:16:27.844-0500,2021-06-15T09:16:27.844-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T09:29:53.729-0500,2021-06-15T10:29:53.729-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T11:09:04.006-0500,2021-06-15T12:09:04.006-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T12:18:47.590-0500,2021-06-15T13:18:47.590-0500,Study,Planted in my chrome,Cedar,True
2021-06-15T13:20:42.065-0500,2021-06-15T14:20:42.065-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T14:29:54.301-0500,2021-06-15T15:29:54.301-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T15:33:30.003-0500,2021-06-15T16:33:30.003-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T16:33:39.616-0500,2021-06-15T17:33:39.616-0500,Work,Planted in my chrome,Cedar,True
2021-06-15T19:14:53.485-0500,2021-06-15T20:14:53.485-0500,Study,Planted in my chrome,Cedar,True
2021-06-15T20:16:21.050-0500,2021-06-15T21:16:21.050-0500,Study,Planted in my chrome,Cedar,True